Source,CH1
-2.724000E-06,-1.660000E+01
-2.723000E-06,-1.460000E+01
-2.722000E-06,-1.340000E+01
-2.721000E-06,-1.180000E+01
-2.720000E-06,-1.060000E+01
-2.719000E-06,-9.000000E+00
-2.718000E-06,-7.800000E+00
-2.717000E-06,-6.199999E+00
-2.716000E-06,-4.200000E+00
-2.715000E-06,-2.200000E+00
-2.714000E-06,+6.000000E-01
-2.713000E-06,+3.400000E+00
-2.712000E-06,+7.400000E+00
-2.711000E-06,+1.100000E+01
-2.710000E-06,+1.500000E+01
-2.709000E-06,+1.900000E+01
-2.708000E-06,+2.220000E+01
-2.707000E-06,+2.540000E+01
-2.706000E-06,+2.780000E+01
-2.705000E-06,+2.940000E+01
-2.704000E-06,+3.060000E+01
-2.703000E-06,+3.060000E+01
-2.702000E-06,+3.020000E+01
-2.701000E-06,+2.980000E+01
-2.700000E-06,+2.860000E+01
-2.699000E-06,+2.740000E+01
-2.698000E-06,+2.540000E+01
-2.697000E-06,+2.460000E+01
-2.696000E-06,+2.340000E+01
-2.695000E-06,+2.300000E+01
-2.694000E-06,+2.260000E+01
-2.693000E-06,+2.260000E+01
-2.692000E-06,+2.300000E+01
-2.691000E-06,+2.420000E+01
-2.690000E-06,+2.460000E+01
-2.689000E-06,+2.540000E+01
-2.688000E-06,+2.620000E+01
-2.687000E-06,+2.660000E+01
-2.686000E-06,+2.700000E+01
-2.685000E-06,+2.700000E+01
-2.684000E-06,+2.660000E+01
-2.683000E-06,+2.620000E+01
-2.682000E-06,+2.620000E+01
-2.681000E-06,+2.580000E+01
-2.680000E-06,+2.540000E+01
-2.679000E-06,+2.580000E+01
-2.678000E-06,+2.580000E+01
-2.677000E-06,+2.620000E+01
-2.676000E-06,+2.660000E+01
-2.675000E-06,+2.660000E+01
-2.674000E-06,+2.780000E+01
-2.673000E-06,+2.780000E+01
-2.672000E-06,+2.820000E+01
-2.671000E-06,+2.820000E+01
-2.670000E-06,+2.780000E+01
-2.669000E-06,+2.780000E+01
-2.668000E-06,+2.860000E+01
-2.667000E-06,+2.780000E+01
-2.666000E-06,+2.780000E+01
-2.665000E-06,+2.780000E+01
-2.664000E-06,+2.780000E+01
-2.663000E-06,+2.780000E+01
-2.662000E-06,+2.740000E+01
-2.661000E-06,+2.700000E+01
-2.660000E-06,+2.620000E+01
-2.659000E-06,+2.540000E+01
-2.658000E-06,+2.420000E+01
-2.657000E-06,+2.220000E+01
-2.656000E-06,+2.100000E+01
-2.655000E-06,+1.980000E+01
-2.654000E-06,+1.820000E+01
-2.653000E-06,+1.700000E+01
-2.652000E-06,+1.500000E+01
-2.651000E-06,+1.380000E+01
-2.650000E-06,+1.260000E+01
-2.649000E-06,+1.100000E+01
-2.648000E-06,+9.800000E+00
-2.647000E-06,+8.600000E+00
-2.646000E-06,+7.000000E+00
-2.645000E-06,+5.400000E+00
-2.644000E-06,+3.400000E+00
-2.643000E-06,+9.999999E-01
-2.642000E-06,-2.200000E+00
-2.641000E-06,-5.400000E+00
-2.640000E-06,-9.400000E+00
-2.639000E-06,-1.340000E+01
-2.638000E-06,-1.740000E+01
-2.637000E-06,-2.100000E+01
-2.636000E-06,-2.460000E+01
-2.635000E-06,-2.780000E+01
-2.634000E-06,-2.980000E+01
-2.633000E-06,-3.100000E+01
-2.632000E-06,-3.140000E+01
-2.631000E-06,-3.100000E+01
-2.630000E-06,-3.060000E+01
-2.629000E-06,-2.980000E+01
-2.628000E-06,-2.820000E+01
-2.627000E-06,-2.700000E+01
-2.626000E-06,-2.580000E+01
-2.625000E-06,-2.420000E+01
-2.624000E-06,-2.340000E+01
-2.623000E-06,-2.340000E+01
-2.622000E-06,-2.300000E+01
-2.621000E-06,-2.300000E+01
-2.620000E-06,-2.380000E+01
-2.619000E-06,-2.460000E+01
-2.618000E-06,-2.500000E+01
-2.617000E-06,-2.580000E+01
-2.616000E-06,-2.660000E+01
-2.615000E-06,-2.660000E+01
-2.614000E-06,-2.700000E+01
-2.613000E-06,-2.700000E+01
-2.612000E-06,-2.660000E+01
-2.611000E-06,-2.620000E+01
-2.610000E-06,-2.660000E+01
-2.609000E-06,-2.620000E+01
-2.608000E-06,-2.580000E+01
-2.607000E-06,-2.620000E+01
-2.606000E-06,-2.620000E+01
-2.605000E-06,-2.660000E+01
-2.604000E-06,-2.700000E+01
-2.603000E-06,-2.740000E+01
-2.602000E-06,-2.780000E+01
-2.601000E-06,-2.820000E+01
-2.600000E-06,-2.860000E+01
-2.599000E-06,-2.820000E+01
-2.598000E-06,-2.860000E+01
-2.597000E-06,-2.900000E+01
-2.596000E-06,-2.900000E+01
-2.595000E-06,-2.860000E+01
-2.594000E-06,-2.860000E+01
-2.593000E-06,-2.820000E+01
-2.592000E-06,-2.780000E+01
-2.591000E-06,-2.820000E+01
-2.590000E-06,-2.780000E+01
-2.589000E-06,-2.700000E+01
-2.588000E-06,-2.660000E+01
-2.587000E-06,-2.500000E+01
-2.586000E-06,-2.420000E+01
-2.585000E-06,-2.220000E+01
-2.584000E-06,-2.100000E+01
-2.583000E-06,-1.900000E+01
-2.582000E-06,-1.780000E+01
-2.581000E-06,-1.580000E+01
-2.580000E-06,-1.460000E+01
-2.579000E-06,-1.300000E+01
-2.578000E-06,-1.140000E+01
-2.577000E-06,-1.020000E+01
-2.576000E-06,-8.599999E+00
-2.575000E-06,-7.400000E+00
-2.574000E-06,-5.800000E+00
-2.573000E-06,-3.800000E+00
-2.572000E-06,-1.800000E+00
-2.571000E-06,+9.999999E-01
-2.570000E-06,+4.200000E+00
-2.569000E-06,+7.800000E+00
-2.568000E-06,+1.180000E+01
-2.567000E-06,+1.540000E+01
-2.566000E-06,+1.940000E+01
-2.565000E-06,+2.300000E+01
-2.564000E-06,+2.580000E+01
-2.563000E-06,+2.780000E+01
-2.562000E-06,+2.980000E+01
-2.561000E-06,+3.060000E+01
-2.560000E-06,+3.060000E+01
-2.559000E-06,+3.020000E+01
-2.558000E-06,+2.900000E+01
-2.557000E-06,+2.820000E+01
-2.556000E-06,+2.700000E+01
-2.555000E-06,+2.500000E+01
-2.554000E-06,+2.420000E+01
-2.553000E-06,+2.340000E+01
-2.552000E-06,+2.300000E+01
-2.551000E-06,+2.260000E+01
-2.550000E-06,+2.260000E+01
-2.549000E-06,+2.340000E+01
-2.548000E-06,+2.420000E+01
-2.547000E-06,+2.500000E+01
-2.546000E-06,+2.580000E+01
-2.545000E-06,+2.580000E+01
-2.544000E-06,+2.660000E+01
-2.543000E-06,+2.700000E+01
-2.542000E-06,+2.660000E+01
-2.541000E-06,+2.660000E+01
-2.540000E-06,+2.620000E+01
-2.539000E-06,+2.620000E+01
-2.538000E-06,+2.580000E+01
-2.537000E-06,+2.580000E+01
-2.536000E-06,+2.580000E+01
-2.535000E-06,+2.580000E+01
-2.534000E-06,+2.620000E+01
-2.533000E-06,+2.660000E+01
-2.532000E-06,+2.700000E+01
-2.531000E-06,+2.740000E+01
-2.530000E-06,+2.780000E+01
-2.529000E-06,+2.780000E+01
-2.528000E-06,+2.820000E+01
-2.527000E-06,+2.780000E+01
-2.526000E-06,+2.780000E+01
-2.525000E-06,+2.820000E+01
-2.524000E-06,+2.820000E+01
-2.523000E-06,+2.780000E+01
-2.522000E-06,+2.780000E+01
-2.521000E-06,+2.780000E+01
-2.520000E-06,+2.780000E+01
-2.519000E-06,+2.740000E+01
-2.518000E-06,+2.660000E+01
-2.517000E-06,+2.580000E+01
-2.516000E-06,+2.460000E+01
-2.515000E-06,+2.340000E+01
-2.514000E-06,+2.220000E+01
-2.513000E-06,+2.060000E+01
-2.512000E-06,+1.980000E+01
-2.511000E-06,+1.820000E+01
-2.510000E-06,+1.620000E+01
-2.509000E-06,+1.500000E+01
-2.508000E-06,+1.380000E+01
-2.507000E-06,+1.220000E+01
-2.506000E-06,+1.100000E+01
-2.505000E-06,+9.800000E+00
-2.504000E-06,+8.200000E+00
-2.503000E-06,+6.600000E+00
-2.502000E-06,+5.000000E+00
-2.501000E-06,+3.000000E+00
-2.500000E-06,+6.000000E-01
-2.499000E-06,-2.600000E+00
-2.498000E-06,-6.199999E+00
-2.497000E-06,-9.799999E+00
-2.496000E-06,-1.420000E+01
-2.495000E-06,-1.820000E+01
-2.494000E-06,-2.140000E+01
-2.493000E-06,-2.540000E+01
-2.492000E-06,-2.740000E+01
-2.491000E-06,-2.980000E+01
-2.490000E-06,-3.100000E+01
-2.489000E-06,-3.140000E+01
-2.488000E-06,-3.140000E+01
-2.487000E-06,-3.100000E+01
-2.486000E-06,-2.940000E+01
-2.485000E-06,-2.820000E+01
-2.484000E-06,-2.660000E+01
-2.483000E-06,-2.540000E+01
-2.482000E-06,-2.420000E+01
-2.481000E-06,-2.340000E+01
-2.480000E-06,-2.340000E+01
-2.479000E-06,-2.340000E+01
-2.478000E-06,-2.300000E+01
-2.477000E-06,-2.420000E+01
-2.476000E-06,-2.500000E+01
-2.475000E-06,-2.500000E+01
-2.474000E-06,-2.580000E+01
-2.473000E-06,-2.620000E+01
-2.472000E-06,-2.660000E+01
-2.471000E-06,-2.700000E+01
-2.470000E-06,-2.700000E+01
-2.469000E-06,-2.660000E+01
-2.468000E-06,-2.620000E+01
-2.467000E-06,-2.620000E+01
-2.466000E-06,-2.580000E+01
-2.465000E-06,-2.580000E+01
-2.464000E-06,-2.620000E+01
-2.463000E-06,-2.660000E+01
-2.462000E-06,-2.660000E+01
-2.461000E-06,-2.700000E+01
-2.460000E-06,-2.740000E+01
-2.459000E-06,-2.740000E+01
-2.458000E-06,-2.820000E+01
-2.457000E-06,-2.860000E+01
-2.456000E-06,-2.820000E+01
-2.455000E-06,-2.860000E+01
-2.454000E-06,-2.860000E+01
-2.453000E-06,-2.860000E+01
-2.452000E-06,-2.860000E+01
-2.451000E-06,-2.860000E+01
-2.450000E-06,-2.820000E+01
-2.449000E-06,-2.860000E+01
-2.448000E-06,-2.820000E+01
-2.447000E-06,-2.740000E+01
-2.446000E-06,-2.660000E+01
-2.445000E-06,-2.580000E+01
-2.444000E-06,-2.540000E+01
-2.443000E-06,-2.380000E+01
-2.442000E-06,-2.220000E+01
-2.441000E-06,-2.100000E+01
-2.440000E-06,-1.900000E+01
-2.439000E-06,-1.780000E+01
-2.438000E-06,-1.620000E+01
-2.437000E-06,-1.420000E+01
-2.436000E-06,-1.260000E+01
-2.435000E-06,-1.140000E+01
-2.434000E-06,-1.020000E+01
-2.433000E-06,-8.599999E+00
-2.432000E-06,-7.000000E+00
-2.431000E-06,-5.400000E+00
-2.430000E-06,-3.800000E+00
-2.429000E-06,-1.400000E+00
-2.428000E-06,+1.400000E+00
-2.427000E-06,+4.600000E+00
-2.426000E-06,+8.200000E+00
-2.425000E-06,+1.180000E+01
-2.424000E-06,+1.580000E+01
-2.423000E-06,+1.940000E+01
-2.422000E-06,+2.300000E+01
-2.421000E-06,+2.580000E+01
-2.420000E-06,+2.820000E+01
-2.419000E-06,+2.980000E+01
-2.418000E-06,+3.060000E+01
-2.417000E-06,+3.020000E+01
-2.416000E-06,+3.020000E+01
-2.415000E-06,+2.900000E+01
-2.414000E-06,+2.820000E+01
-2.413000E-06,+2.700000E+01
-2.412000E-06,+2.500000E+01
-2.411000E-06,+2.380000E+01
-2.410000E-06,+2.300000E+01
-2.409000E-06,+2.260000E+01
-2.408000E-06,+2.220000E+01
-2.407000E-06,+2.300000E+01
-2.406000E-06,+2.300000E+01
-2.405000E-06,+2.380000E+01
-2.404000E-06,+2.500000E+01
-2.403000E-06,+2.540000E+01
-2.402000E-06,+2.620000E+01
-2.401000E-06,+2.660000E+01
-2.400000E-06,+2.700000E+01
-2.399000E-06,+2.660000E+01
-2.398000E-06,+2.660000E+01
-2.397000E-06,+2.620000E+01
-2.396000E-06,+2.620000E+01
-2.395000E-06,+2.580000E+01
-2.394000E-06,+2.540000E+01
-2.393000E-06,+2.540000E+01
-2.392000E-06,+2.580000E+01
-2.391000E-06,+2.620000E+01
-2.390000E-06,+2.700000E+01
-2.389000E-06,+2.700000E+01
-2.388000E-06,+2.780000E+01
-2.387000E-06,+2.780000E+01
-2.386000E-06,+2.820000E+01
-2.385000E-06,+2.820000E+01
-2.384000E-06,+2.820000E+01
-2.383000E-06,+2.780000E+01
-2.382000E-06,+2.820000E+01
-2.381000E-06,+2.820000E+01
-2.380000E-06,+2.780000E+01
-2.379000E-06,+2.820000E+01
-2.378000E-06,+2.740000E+01
-2.377000E-06,+2.780000E+01
-2.376000E-06,+2.700000E+01
-2.375000E-06,+2.620000E+01
-2.374000E-06,+2.580000E+01
-2.373000E-06,+2.460000E+01
-2.372000E-06,+2.380000E+01
-2.371000E-06,+2.220000E+01
-2.370000E-06,+2.060000E+01
-2.369000E-06,+1.940000E+01
-2.368000E-06,+1.780000E+01
-2.367000E-06,+1.660000E+01
-2.366000E-06,+1.460000E+01
-2.365000E-06,+1.380000E+01
-2.364000E-06,+1.260000E+01
-2.363000E-06,+1.060000E+01
-2.362000E-06,+9.400000E+00
-2.361000E-06,+8.600000E+00
-2.360000E-06,+6.600000E+00
-2.359000E-06,+5.000000E+00
-2.358000E-06,+2.600000E+00
-2.357000E-06,+2.000000E-01
-2.356000E-06,-3.000000E+00
-2.355000E-06,-6.599999E+00
-2.354000E-06,-1.060000E+01
-2.353000E-06,-1.500000E+01
-2.352000E-06,-1.820000E+01
-2.351000E-06,-2.220000E+01
-2.350000E-06,-2.540000E+01
-2.349000E-06,-2.820000E+01
-2.348000E-06,-2.980000E+01
-2.347000E-06,-3.140000E+01
-2.346000E-06,-3.180000E+01
-2.345000E-06,-3.140000E+01
-2.344000E-06,-3.060000E+01
-2.343000E-06,-2.900000E+01
-2.342000E-06,-2.820000E+01
-2.341000E-06,-2.700000E+01
-2.340000E-06,-2.580000E+01
-2.339000E-06,-2.460000E+01
-2.338000E-06,-2.340000E+01
-2.337000E-06,-2.340000E+01
-2.336000E-06,-2.340000E+01
-2.335000E-06,-2.380000E+01
-2.334000E-06,-2.420000E+01
-2.333000E-06,-2.460000E+01
-2.332000E-06,-2.580000E+01
-2.331000E-06,-2.580000E+01
-2.330000E-06,-2.700000E+01
-2.329000E-06,-2.700000E+01
-2.328000E-06,-2.700000E+01
-2.327000E-06,-2.660000E+01
-2.326000E-06,-2.620000E+01
-2.325000E-06,-2.660000E+01
-2.324000E-06,-2.620000E+01
-2.323000E-06,-2.580000E+01
-2.322000E-06,-2.580000E+01
-2.321000E-06,-2.620000E+01
-2.320000E-06,-2.620000E+01
-2.319000E-06,-2.700000E+01
-2.318000E-06,-2.660000E+01
-2.317000E-06,-2.740000E+01
-2.316000E-06,-2.820000E+01
-2.315000E-06,-2.780000E+01
-2.314000E-06,-2.860000E+01
-2.313000E-06,-2.820000E+01
-2.312000E-06,-2.860000E+01
-2.311000E-06,-2.900000E+01
-2.310000E-06,-2.860000E+01
-2.309000E-06,-2.860000E+01
-2.308000E-06,-2.860000E+01
-2.307000E-06,-2.860000E+01
-2.306000E-06,-2.860000E+01
-2.305000E-06,-2.780000E+01
-2.304000E-06,-2.740000E+01
-2.303000E-06,-2.660000E+01
-2.302000E-06,-2.620000E+01
-2.301000E-06,-2.460000E+01
-2.300000E-06,-2.340000E+01
-2.299000E-06,-2.180000E+01
-2.298000E-06,-2.060000E+01
-2.297000E-06,-1.860000E+01
-2.296000E-06,-1.700000E+01
-2.295000E-06,-1.540000E+01
-2.294000E-06,-1.380000E+01
-2.293000E-06,-1.260000E+01
-2.292000E-06,-1.100000E+01
-2.291000E-06,-9.799999E+00
-2.290000E-06,-8.599999E+00
-2.289000E-06,-7.400000E+00
-2.288000E-06,-5.400000E+00
-2.287000E-06,-3.400000E+00
-2.286000E-06,-9.999999E-01
-2.285000E-06,+1.800000E+00
-2.284000E-06,+5.000000E+00
-2.283000E-06,+9.000000E+00
-2.282000E-06,+1.260000E+01
-2.281000E-06,+1.700000E+01
-2.280000E-06,+2.020000E+01
-2.279000E-06,+2.340000E+01
-2.278000E-06,+2.620000E+01
-2.277000E-06,+2.860000E+01
-2.276000E-06,+2.980000E+01
-2.275000E-06,+3.020000E+01
-2.274000E-06,+3.060000E+01
-2.273000E-06,+2.980000E+01
-2.272000E-06,+2.860000E+01
-2.271000E-06,+2.780000E+01
-2.270000E-06,+2.620000E+01
-2.269000E-06,+2.500000E+01
-2.268000E-06,+2.420000E+01
-2.267000E-06,+2.300000E+01
-2.266000E-06,+2.300000E+01
-2.265000E-06,+2.260000E+01
-2.264000E-06,+2.260000E+01
-2.263000E-06,+2.380000E+01
-2.262000E-06,+2.460000E+01
-2.261000E-06,+2.500000E+01
-2.260000E-06,+2.580000E+01
-2.259000E-06,+2.660000E+01
-2.258000E-06,+2.700000E+01
-2.257000E-06,+2.660000E+01
-2.256000E-06,+2.620000E+01
-2.255000E-06,+2.660000E+01
-2.254000E-06,+2.580000E+01
-2.253000E-06,+2.540000E+01
-2.252000E-06,+2.580000E+01
-2.251000E-06,+2.540000E+01
-2.250000E-06,+2.540000E+01
-2.249000E-06,+2.620000E+01
-2.248000E-06,+2.620000E+01
-2.247000E-06,+2.660000E+01
-2.246000E-06,+2.660000E+01
-2.245000E-06,+2.740000E+01
-2.244000E-06,+2.780000E+01
-2.243000E-06,+2.820000E+01
-2.242000E-06,+2.780000E+01
-2.241000E-06,+2.780000E+01
-2.240000E-06,+2.780000E+01
-2.239000E-06,+2.820000E+01
-2.238000E-06,+2.780000E+01
-2.237000E-06,+2.820000E+01
-2.236000E-06,+2.820000E+01
-2.235000E-06,+2.780000E+01
-2.234000E-06,+2.780000E+01
-2.233000E-06,+2.700000E+01
-2.232000E-06,+2.620000E+01
-2.231000E-06,+2.580000E+01
-2.230000E-06,+2.460000E+01
-2.229000E-06,+2.300000E+01
-2.228000E-06,+2.180000E+01
-2.227000E-06,+2.060000E+01
-2.226000E-06,+1.940000E+01
-2.225000E-06,+1.740000E+01
-2.224000E-06,+1.620000E+01
-2.223000E-06,+1.460000E+01
-2.222000E-06,+1.300000E+01
-2.221000E-06,+1.180000E+01
-2.220000E-06,+1.060000E+01
-2.219000E-06,+9.400000E+00
-2.218000E-06,+7.800000E+00
-2.217000E-06,+6.200000E+00
-2.216000E-06,+4.600000E+00
-2.215000E-06,+2.200000E+00
-2.214000E-06,-2.000000E-01
-2.213000E-06,-3.400000E+00
-2.212000E-06,-7.400000E+00
-2.211000E-06,-1.140000E+01
-2.210000E-06,-1.540000E+01
-2.209000E-06,-1.900000E+01
-2.208000E-06,-2.300000E+01
-2.207000E-06,-2.580000E+01
-2.206000E-06,-2.860000E+01
-2.205000E-06,-3.020000E+01
-2.204000E-06,-3.100000E+01
-2.203000E-06,-3.180000E+01
-2.202000E-06,-3.140000E+01
-2.201000E-06,-3.060000E+01
-2.200000E-06,-2.900000E+01
-2.199000E-06,-2.780000E+01
-2.198000E-06,-2.620000E+01
-2.197000E-06,-2.540000E+01
-2.196000E-06,-2.420000E+01
-2.195000E-06,-2.380000E+01
-2.194000E-06,-2.300000E+01
-2.193000E-06,-2.340000E+01
-2.192000E-06,-2.380000E+01
-2.191000E-06,-2.380000E+01
-2.190000E-06,-2.460000E+01
-2.189000E-06,-2.580000E+01
-2.188000E-06,-2.660000E+01
-2.187000E-06,-2.660000E+01
-2.186000E-06,-2.660000E+01
-2.185000E-06,-2.660000E+01
-2.184000E-06,-2.700000E+01
-2.183000E-06,-2.660000E+01
-2.182000E-06,-2.620000E+01
-2.181000E-06,-2.620000E+01
-2.180000E-06,-2.620000E+01
-2.179000E-06,-2.580000E+01
-2.178000E-06,-2.580000E+01
-2.177000E-06,-2.660000E+01
-2.176000E-06,-2.700000E+01
-2.175000E-06,-2.740000E+01
-2.174000E-06,-2.700000E+01
-2.173000E-06,-2.780000E+01
-2.172000E-06,-2.780000E+01
-2.171000E-06,-2.860000E+01
-2.170000E-06,-2.860000E+01
-2.169000E-06,-2.820000E+01
-2.168000E-06,-2.900000E+01
-2.167000E-06,-2.900000E+01
-2.166000E-06,-2.860000E+01
-2.165000E-06,-2.860000E+01
-2.164000E-06,-2.860000E+01
-2.163000E-06,-2.780000E+01
-2.162000E-06,-2.780000E+01
-2.161000E-06,-2.700000E+01
-2.160000E-06,-2.660000E+01
-2.159000E-06,-2.580000E+01
-2.158000E-06,-2.500000E+01
-2.157000E-06,-2.300000E+01
-2.156000E-06,-2.180000E+01
-2.155000E-06,-2.060000E+01
-2.154000E-06,-1.860000E+01
-2.153000E-06,-1.700000E+01
-2.152000E-06,-1.580000E+01
-2.151000E-06,-1.380000E+01
-2.150000E-06,-1.220000E+01
-2.149000E-06,-1.100000E+01
-2.148000E-06,-9.400000E+00
-2.147000E-06,-8.199999E+00
-2.146000E-06,-6.599999E+00
-2.145000E-06,-5.000000E+00
-2.144000E-06,-3.000000E+00
-2.143000E-06,-6.000000E-01
-2.142000E-06,+2.200000E+00
-2.141000E-06,+5.400000E+00
-2.140000E-06,+9.400000E+00
-2.139000E-06,+1.340000E+01
-2.138000E-06,+1.700000E+01
-2.137000E-06,+2.060000E+01
-2.136000E-06,+2.420000E+01
-2.135000E-06,+2.700000E+01
-2.134000E-06,+2.860000E+01
-2.133000E-06,+3.020000E+01
-2.132000E-06,+3.020000E+01
-2.131000E-06,+3.020000E+01
-2.130000E-06,+2.980000E+01
-2.129000E-06,+2.900000E+01
-2.128000E-06,+2.780000E+01
-2.127000E-06,+2.620000E+01
-2.126000E-06,+2.460000E+01
-2.125000E-06,+2.340000E+01
-2.124000E-06,+2.300000E+01
-2.123000E-06,+2.260000E+01
-2.122000E-06,+2.300000E+01
-2.121000E-06,+2.340000E+01
-2.120000E-06,+2.380000E+01
-2.119000E-06,+2.460000E+01
-2.118000E-06,+2.500000E+01
-2.117000E-06,+2.620000E+01
-2.116000E-06,+2.660000E+01
-2.115000E-06,+2.660000E+01
-2.114000E-06,+2.660000E+01
-2.113000E-06,+2.620000E+01
-2.112000E-06,+2.620000E+01
-2.111000E-06,+2.620000E+01
-2.110000E-06,+2.540000E+01
-2.109000E-06,+2.580000E+01
-2.108000E-06,+2.580000E+01
-2.107000E-06,+2.580000E+01
-2.106000E-06,+2.620000E+01
-2.105000E-06,+2.620000E+01
-2.104000E-06,+2.700000E+01
-2.103000E-06,+2.700000E+01
-2.102000E-06,+2.780000E+01
-2.101000E-06,+2.820000E+01
-2.100000E-06,+2.780000E+01
-2.099000E-06,+2.820000E+01
-2.098000E-06,+2.860000E+01
-2.097000E-06,+2.820000E+01
-2.096000E-06,+2.820000E+01
-2.095000E-06,+2.780000E+01
-2.094000E-06,+2.780000E+01
-2.093000E-06,+2.820000E+01
-2.092000E-06,+2.740000E+01
-2.091000E-06,+2.740000E+01
-2.090000E-06,+2.700000E+01
-2.089000E-06,+2.660000E+01
-2.088000E-06,+2.580000E+01
-2.087000E-06,+2.420000E+01
-2.086000E-06,+2.340000E+01
-2.085000E-06,+2.220000E+01
-2.084000E-06,+2.020000E+01
-2.083000E-06,+1.860000E+01
-2.082000E-06,+1.700000E+01
-2.081000E-06,+1.580000E+01
-2.080000E-06,+1.460000E+01
-2.079000E-06,+1.340000E+01
-2.078000E-06,+1.180000E+01
-2.077000E-06,+1.020000E+01
-2.076000E-06,+9.400000E+00
-2.075000E-06,+8.200000E+00
-2.074000E-06,+6.200000E+00
-2.073000E-06,+4.200000E+00
-2.072000E-06,+2.200000E+00
-2.071000E-06,-6.000000E-01
-2.070000E-06,-3.800000E+00
-2.069000E-06,-7.400000E+00
-2.068000E-06,-1.140000E+01
-2.067000E-06,-1.540000E+01
-2.066000E-06,-1.940000E+01
-2.065000E-06,-2.300000E+01
-2.064000E-06,-2.620000E+01
-2.063000E-06,-2.860000E+01
-2.062000E-06,-2.980000E+01
-2.061000E-06,-3.140000E+01
-2.060000E-06,-3.140000E+01
-2.059000E-06,-3.100000E+01
-2.058000E-06,-3.020000E+01
-2.057000E-06,-2.940000E+01
-2.056000E-06,-2.740000E+01
-2.055000E-06,-2.660000E+01
-2.054000E-06,-2.500000E+01
-2.053000E-06,-2.380000E+01
-2.052000E-06,-2.340000E+01
-2.051000E-06,-2.340000E+01
-2.050000E-06,-2.300000E+01
-2.049000E-06,-2.340000E+01
-2.048000E-06,-2.420000E+01
-2.047000E-06,-2.460000E+01
-2.046000E-06,-2.540000E+01
-2.045000E-06,-2.660000E+01
-2.044000E-06,-2.700000E+01
-2.043000E-06,-2.700000E+01
-2.042000E-06,-2.700000E+01
-2.041000E-06,-2.660000E+01
-2.040000E-06,-2.620000E+01
-2.039000E-06,-2.660000E+01
-2.038000E-06,-2.620000E+01
-2.037000E-06,-2.580000E+01
-2.036000E-06,-2.580000E+01
-2.035000E-06,-2.620000E+01
-2.034000E-06,-2.660000E+01
-2.033000E-06,-2.700000E+01
-2.032000E-06,-2.740000E+01
-2.031000E-06,-2.740000E+01
-2.030000E-06,-2.740000E+01
-2.029000E-06,-2.820000E+01
-2.028000E-06,-2.820000E+01
-2.027000E-06,-2.820000E+01
-2.026000E-06,-2.900000E+01
-2.025000E-06,-2.860000E+01
-2.024000E-06,-2.860000E+01
-2.023000E-06,-2.860000E+01
-2.022000E-06,-2.860000E+01
-2.021000E-06,-2.820000E+01
-2.020000E-06,-2.820000E+01
-2.019000E-06,-2.780000E+01
-2.018000E-06,-2.740000E+01
-2.017000E-06,-2.620000E+01
-2.016000E-06,-2.580000E+01
-2.015000E-06,-2.460000E+01
-2.014000E-06,-2.300000E+01
-2.013000E-06,-2.220000E+01
-2.012000E-06,-2.060000E+01
-2.011000E-06,-1.820000E+01
-2.010000E-06,-1.660000E+01
-2.009000E-06,-1.540000E+01
-2.008000E-06,-1.380000E+01
-2.007000E-06,-1.220000E+01
-2.006000E-06,-1.060000E+01
-2.005000E-06,-9.400000E+00
-2.004000E-06,-8.199999E+00
-2.003000E-06,-7.000000E+00
-2.002000E-06,-5.000000E+00
-2.001000E-06,-3.000000E+00
-2.000000E-06,-6.000000E-01
-1.999000E-06,+2.600000E+00
-1.998000E-06,+5.800000E+00
-1.997000E-06,+9.800000E+00
-1.996000E-06,+1.380000E+01
-1.995000E-06,+1.740000E+01
-1.994000E-06,+2.100000E+01
-1.993000E-06,+2.460000E+01
-1.992000E-06,+2.700000E+01
-1.991000E-06,+2.900000E+01
-1.990000E-06,+2.980000E+01
-1.989000E-06,+3.020000E+01
-1.988000E-06,+3.060000E+01
-1.987000E-06,+2.980000E+01
-1.986000E-06,+2.860000E+01
-1.985000E-06,+2.700000E+01
-1.984000E-06,+2.620000E+01
-1.983000E-06,+2.460000E+01
-1.982000E-06,+2.380000E+01
-1.981000E-06,+2.300000E+01
-1.980000E-06,+2.300000E+01
-1.979000E-06,+2.300000E+01
-1.978000E-06,+2.340000E+01
-1.977000E-06,+2.340000E+01
-1.976000E-06,+2.420000E+01
-1.975000E-06,+2.500000E+01
-1.974000E-06,+2.620000E+01
-1.973000E-06,+2.660000E+01
-1.972000E-06,+2.660000E+01
-1.971000E-06,+2.700000E+01
-1.970000E-06,+2.620000E+01
-1.969000E-06,+2.620000E+01
-1.968000E-06,+2.620000E+01
-1.967000E-06,+2.540000E+01
-1.966000E-06,+2.580000E+01
-1.965000E-06,+2.540000E+01
-1.964000E-06,+2.580000E+01
-1.963000E-06,+2.620000E+01
-1.962000E-06,+2.660000E+01
-1.961000E-06,+2.660000E+01
-1.960000E-06,+2.740000E+01
-1.959000E-06,+2.780000E+01
-1.958000E-06,+2.780000E+01
-1.957000E-06,+2.820000E+01
-1.956000E-06,+2.820000E+01
-1.955000E-06,+2.860000E+01
-1.954000E-06,+2.780000E+01
-1.953000E-06,+2.820000E+01
-1.952000E-06,+2.780000E+01
-1.951000E-06,+2.820000E+01
-1.950000E-06,+2.780000E+01
-1.949000E-06,+2.740000E+01
-1.948000E-06,+2.740000E+01
